date,adjustedClose,momentum_12m,peso
2010-06-04,3.5892,0.4395957003048292,0.590689203491584
2010-06-07,3.6185,0.4400270614453996,0.590689203491584
2010-06-08,3.5894,0.41281587026686606,0.590689203491584
2010-06-09,3.6248,0.43864105413557697,0.590689203491584
2010-06-10,3.6384,0.4130806276215626,0.590689203491584
2010-06-11,3.6202,0.43539114230205,0.586747338389547
2010-06-14,3.6363,0.4635353779280367,0.586747338389547
2010-06-15,3.7036,0.4893634133590703,0.586747338389547
2010-06-16,3.7293,0.49813200498132004,0.586747338389547
2010-06-17,3.7519,0.5212049951346092,0.586747338389547
2010-06-18,3.7255,0.5251565890203462,0.6241124606074221
2010-06-21,3.7642,0.5235975066785397,0.6241124606074221
2010-06-22,3.8306,0.5359878102570272,0.6241124606074221
2010-06-23,3.7789,0.5442360344898045,0.6241124606074221
2010-06-24,3.7059,0.5302886402114217,0.6241124606074221
2010-06-25,3.7295,0.5099801611401271,1.0
2010-06-28,3.8425,0.5479595536397694,1.0
2010-06-29,3.7111,0.4852717521812213,1.0
2010-06-30,3.636,0.5145582538426292,1.0
2010-07-01,3.5836,0.48549162659592127,1.0
2010-07-02,3.6081,0.48849009900990104,0.8161281871952915
2010-07-05,3.5661,0.4299290268254541,0.8161281871952915
2010-07-06,3.6512,0.46405228758169925,0.8161281871952915
2010-07-07,3.6752,0.5090744846842408,0.8161281871952915
2010-07-08,3.7316,0.5118097475995622,0.8161281871952915
2010-07-12,3.6969,0.5091235661509572,0.7591749266509319
2010-07-13,3.7071,0.5081773799837266,0.7591749266509319
2010-07-14,3.7197,0.5055856876872014,0.7591749266509319
2010-07-15,3.729,0.4882662835249043,0.7591749266509319
2010-07-16,3.753,0.5062610370846043,0.7803621570041679
2010-07-19,3.8125,0.5287301014475321,0.7803621570041679
2010-07-20,3.8155,0.5296263630532392,0.7803621570041679
2010-07-21,3.7759,0.5069843550447,0.7803621570041679
2010-07-22,3.8575,0.5611720425755797,0.7803621570041679
2010-07-23,3.7992,0.4845264145045325,0.7808217125037669
2010-07-26,3.7761,0.47457825679475163,0.7808217125037669
2010-07-27,3.7922,0.4770585027654435,0.7808217125037669
2010-07-28,3.8043,0.46032781850984605,0.7808217125037669
2010-07-29,3.7994,0.47853835078024654,0.7808217125037669
2010-07-30,3.8045,0.5191263376457436,0.75
2010-08-02,3.8262,0.4788961038961037,0.75
2010-08-03,3.7992,0.4955713892059994,0.75
2010-08-04,3.784,0.5037952549378053,0.75
2010-08-05,3.7528,0.5088452878739145,0.75
2010-08-06,3.7274,0.4989343306389995,0.75
2010-08-09,3.7202,0.4780294000794598,0.75
2010-08-10,3.7025,0.47768997445721606,0.75
2010-08-11,3.6617,0.4281758258902455,0.75
2010-08-12,3.6852,0.4243970315398886,0.75
2010-08-13,3.6593,0.42685019106293387,1.0
2010-08-16,3.7421,0.45166420979129507,1.0
2010-08-17,3.8199,0.47914811229428844,1.0
2010-08-18,3.8225,0.4656263180092788,1.0
2010-08-19,3.8551,0.4767669028921664,1.0
2010-08-20,3.8549,0.4507922170787704,1.0
2010-08-23,3.8027,0.41934159450582276,1.0
2010-08-24,3.7759,0.38590567076527815,1.0
2010-08-25,3.7323,0.3686468646864687,1.0
2010-08-26,3.7293,0.37933202648222797,1.0
2010-08-27,3.7992,0.4000073700114235,1.0
2010-08-30,3.7896,0.38965896589658966,1.0
2010-08-31,3.8924,0.3934273645020405,1.0
2010-09-01,3.9157,0.4058449718163215,1.0
2010-09-02,3.846,0.3751921907962956,1.0
2010-09-03,3.8691,0.3833529979620294,0.9987503472071962
2010-09-06,3.8302,0.3694447423933642,0.9987503472071962
2010-09-08,3.916,0.37712758475172325,0.9987503472071962
2010-09-09,3.9155,0.39039806825041734,0.9987503472071962
2010-09-10,3.867,0.3845327604726101,0.9220153072749837
2010-09-13,3.9621,0.43997819371252045,0.9220153072749837
2010-09-14,4.009,0.44661350268826916,0.9220153072749837
2010-09-15,4.1089,0.4945802415248073,0.9220153072749837
2010-09-16,4.112,0.47632211969985283,0.9220153072749837
2010-09-17,4.0614,0.4515886915186391,0.8708439395188241
2010-09-20,4.1068,0.47308009612970325,0.8708439395188241
2010-09-21,4.009,0.4454139025093742,0.8708439395188241
2010-09-22,4.0647,0.4460493080508021,0.8708439395188241
2010-09-23,4.0821,0.4355394570263047,0.8708439395188241
2010-09-24,4.0374,0.40852637454646934,0.8236410584488095
2010-09-27,4.0866,0.4271844660194175,0.8236410584488095
2010-09-28,4.1115,0.4309828762355563,0.8236410584488095
2010-09-29,4.1441,0.4417771283442926,0.8236410584488095
2010-09-30,4.0323,0.3986957577439385,0.8236410584488095
2010-10-01,4.1954,0.454413090203148,0.7376979970159706
2010-10-04,4.2148,0.45951935729621174,0.7376979970159706
2010-10-05,4.2991,0.5036024062674875,0.7376979970159706
2010-10-06,4.2886,0.4779102625956302,0.7376979970159706
2010-10-07,4.3175,0.4807257013512587,0.7376979970159706
2010-10-08,4.4115,0.4962352462352464,0.7621173403433669
2010-10-11,4.3912,0.4540397350993379,0.7621173403433669
2010-10-13,4.5299,0.5105708950246763,0.7621173403433669
2010-10-14,4.545,0.4818558247204199,0.7621173403433669
2010-10-15,4.5567,0.4422675191492056,0.7605720287639265
2010-10-18,4.6014,0.4732494476995486,0.7605720287639265
2010-10-19,4.5448,0.44449035374884804,0.7605720287639265
2010-10-20,4.5681,0.4358321546440358,0.7605720287639265
2010-10-21,4.6147,0.44213881683802625,0.7605720287639265
2010-10-22,4.7546,0.47392894785789563,0.7923161395950226
2010-10-25,4.6625,0.44015444015444016,0.7923161395950226
2010-10-26,4.5418,0.3968751922248879,0.7923161395950226
2010-10-27,4.4285,0.3403856048911891,0.7923161395950226
2010-10-28,4.4285,0.35184224182667356,0.7923161395950226
2010-10-29,4.5038,0.39225323812173474,0.6961235775009531
2010-11-01,4.6084,0.4132728164867516,0.6961235775009531
2010-11-03,4.5334,0.39829123099225816,0.6961235775009531
2010-11-04,4.5707,0.41079696277548017,0.6961235775009531
2010-11-05,4.6014,0.4514083840645995,0.7433059057779557
2010-11-08,4.6499,0.5113761945004225,0.7433059057779557
2010-11-09,4.5434,0.39655119417207163,0.7433059057779557
2010-11-10,4.491,0.43684412592782174,0.7433059057779557
2010-11-11,4.4798,0.42900889980541645,0.7433059057779557
2010-11-12,4.4868,0.41036683116964756,0.7806036208381718
2010-11-16,4.497,0.38309651227163677,0.7806036208381718
2010-11-17,4.6243,0.427253086419753,0.7806036208381718
2010-11-18,4.7546,0.447058465471589,0.7806036208381718
2010-11-19,4.8187,0.4457545754575456,0.6920941389541804
2010-11-22,4.89,0.417555658627087,0.6920941389541804
2010-11-23,4.7779,0.46296579809547134,0.6920941389541804
2010-11-24,4.7863,0.4620906647116323,0.6920941389541804
2010-11-25,4.8012,0.4090508892410636,0.6920941389541804
2010-11-26,4.7781,0.40391960980196284,0.8433756299308204
2010-11-29,4.6672,0.3704084329212791,0.8433756299308204
2010-11-30,4.6383,0.38196823883443076,0.8433756299308204
2010-12-01,4.615,0.3808683163280573,0.8433756299308204
2010-12-02,4.6406,0.38455112331055874,0.8433756299308204
2010-12-03,4.7198,0.4111280533381172,0.8423135239122215
2010-12-06,4.7268,0.4334061135371179,0.8423135239122215
2010-12-07,4.6616,0.3986198619861985,0.8423135239122215
2010-12-08,4.7056,0.41190590494479085,0.8423135239122215
2010-12-09,4.6616,0.38891040729374615,0.8423135239122215
2010-12-10,4.7254,0.4079194350922144,0.8802454882535871
2010-12-13,4.7313,0.43225161954350066,0.8802454882535871
2010-12-14,4.7292,0.47038522525883764,0.8802454882535871
2010-12-15,4.8012,0.4405904944791166,0.8802454882535871
2010-12-16,4.8247,0.4577454149922955,0.8802454882535871
2010-12-17,4.8245,0.4566727053140096,1.0
2010-12-20,4.8737,0.49348818680476825,1.0
2010-12-21,4.9704,0.5126449374600566,1.0
2010-12-22,4.9902,0.5059299272716298,1.0
2010-12-23,5.0508,0.510090591084402,1.0
2010-12-27,5.01,0.497892187640147,1.0
2010-12-28,5.0112,0.49307272889789333,1.0
2010-12-29,5.038,0.4989586432609343,1.0
2010-12-30,5.0578,0.5017220902612829,1.0
2011-01-03,5.0695,0.4697184936073986,1.0
2011-01-04,5.0706,0.49827142983778017,1.0
2011-01-05,4.9762,0.46242689628824185,1.0
2011-01-06,4.9296,0.4099879869572678,1.0
2011-01-07,4.9098,0.4281392710666394,1.0
2011-01-10,4.8935,0.3722273632259332,1.0
2011-01-11,4.9028,0.3667865406595858,1.0
2011-01-12,4.749,0.3105389518999917,1.0
2011-01-13,4.7082,0.293212843683907,1.0
2011-01-14,4.6278,0.27357789580867964,1.0
2011-01-17,4.7373,0.3198027525491727,1.0
2011-01-18,4.5439,0.25775735599413174,1.0
2011-01-19,4.5742,0.25002049572322593,1.0
2011-01-20,4.5415,0.22353036262729664,1.0
2011-01-21,4.4297,0.19543921198218883,0.8350439307604847
2011-01-24,4.5077,0.2163576998839687,0.8350439307604847
2011-01-26,4.5916,0.2371945140516798,0.8350439307604847
2011-01-27,4.5683,0.2587275783208882,0.8350439307604847
2011-01-28,4.4192,0.20802580504073043,0.7277116827098364
2011-01-31,4.425,0.1940419331336516,0.7277116827098364
2011-02-01,4.3935,0.2068397198187064,0.7277116827098364
2011-02-02,4.3877,0.21819645732689197,0.7277116827098364
2011-02-03,4.3236,0.19870248690010817,0.7277116827098364
2011-02-04,4.2805,0.22432927178079054,0.7424233526877694
2011-02-07,4.3236,0.2244343122539718,0.7424233526877694
2011-02-08,4.3784,0.21037209045170568,0.7424233526877694
2011-02-09,4.27,0.16317079814764357,0.7424233526877694
2011-02-10,4.1581,0.18144622815740874,0.7424233526877694
2011-02-11,4.3388,0.2793913838351074,0.5961602609742026
2011-02-14,4.3586,0.2986324226082293,0.5961602609742026
2011-02-15,4.3842,0.3101634641245554,0.5961602609742026
2011-02-16,4.4973,0.33522356154622646,0.5961602609742026
2011-02-17,4.5322,0.3138334879406306,0.5961602609742026
2011-02-18,4.5835,0.3364922000291588,0.6530447721161419
2011-02-21,4.5439,0.2634579023467911,0.6530447721161419
2011-02-22,4.3935,0.22991433850288345,0.6530447721161419
2011-02-23,4.312,0.2027223028004017,0.6530447721161419
2011-02-24,4.3236,0.2113978313860636,0.6530447721161419
2011-02-25,4.2537,0.2248265138644936,0.6838844214958966
2011-02-28,4.3644,0.2584049362781846,0.6838844214958966
2011-03-01,4.4448,0.2674441814708146,0.6838844214958966
2011-03-02,4.601,0.3236859518398112,0.6838844214958966
2011-03-03,4.5532,0.29455248493119535,0.6838844214958966
2011-03-04,4.3702,0.24998569875865218,0.546877491474393
2011-03-09,4.3702,0.24585210103198585,0.546877491474393
2011-03-10,4.3702,0.2584806773023094,0.546877491474393
2011-03-11,4.4285,0.29340810187213395,0.5683757725004613
2011-03-14,4.3994,0.277929471910765,0.5683757725004613
2011-03-15,4.3935,0.28852978267882823,0.5683757725004613
2011-03-16,4.3236,0.2578111363239659,0.5683757725004613
2011-03-17,4.2886,0.24321660482374763,0.5683757725004613
2011-03-18,4.3469,0.2686863380322797,0.6746761696757387
2011-03-21,4.3597,0.2750270523206506,0.6746761696757387
2011-03-22,4.4168,0.2879596419094277,0.6746761696757387
2011-03-23,4.4984,0.3084731958463016,0.6746761696757387
2011-03-24,4.4973,0.3054950796830096,0.6746761696757387
2011-03-25,4.4518,0.3450765930446871,0.7382461522050495
2011-03-28,4.3819,0.31929306918769185,0.7382461522050495
2011-03-29,4.4052,0.33284923300353997,0.7382461522050495
2011-03-30,4.4739,0.36395231852687426,0.7382461522050495
2011-03-31,4.5217,0.36158872594778524,0.7382461522050495
2011-04-01,4.6616,0.40867883476368894,0.8052396421044452
2011-04-04,4.5928,0.39870873431599474,0.8052396421044452
2011-04-05,4.5975,0.3869615059732112,0.8052396421044452
2011-04-06,4.5788,0.4232251647395251,0.8052396421044452
2011-04-07,4.5334,0.4069706092300054,0.8052396421044452
2011-04-08,4.4984,0.36945932781295654,0.9816841149292541
2011-04-11,4.5334,0.38967567898963895,0.9816841149292541
2011-04-12,4.4868,0.36343746201531535,0.9816841149292541
2011-04-13,4.4868,0.363313177964814,0.9816841149292541
2011-04-14,4.5858,0.3904369182256451,0.9816841149292541
2011-04-15,4.6324,0.39471307280062606,0.9805124605245494
2011-04-18,4.6429,0.3833387956976433,0.9805124605245494
2011-04-19,4.7198,0.3946163165204031,0.9805124605245494
2011-04-20,4.7315,0.3741178520605233,0.9805124605245494
2011-04-25,4.7665,0.4010052319087647,1.0
2011-04-26,4.8737,0.4420937389040125,1.0
2011-04-27,4.848,0.4344892886732157,1.0
2011-04-28,4.8597,0.41835215830487704,1.0
2011-04-29,4.9156,0.4078762709437207,1.0
2011-05-02,4.9867,0.4043086454519853,1.0
2011-05-03,4.918,0.45018134638634155,1.0
2011-05-04,4.869,0.4618548653436212,1.0
2011-05-05,5.0287,0.4782468105120816,1.0
2011-05-06,5.1394,0.49876060773964026,0.9566980991541402
2011-05-09,5.0252,0.47561297900455135,0.9566980991541402
2011-05-10,4.9867,0.4654265479444004,0.9566980991541402
2011-05-11,4.9634,0.4486180427866795,0.9566980991541402
2011-05-12,4.9483,0.43837567583280035,0.9566980991541402
2011-05-13,4.8853,0.4066918137579545,0.8655408814079615
2011-05-16,4.8947,0.40373971149158283,0.8655408814079615
2011-05-17,4.9343,0.41133230364395645,0.8655408814079615
2011-05-18,4.8737,0.3857943074867072,0.8655408814079615
2011-05-19,4.8713,0.3933127395457925,0.8655408814079615
2011-05-20,4.8189,0.38757234587808465,0.8854956750772248
2011-05-23,4.8247,0.3708481318369088,0.8854956750772248
2011-05-24,4.8131,0.3859022718765297,0.8854956750772248
2011-05-25,4.7769,0.38476924860853434,0.8854956750772248
2011-05-26,4.7769,0.41920437327312166,0.8854956750772248
2011-05-27,4.8003,0.43219858579228454,0.9702659217288582
2011-05-30,4.7781,0.38608145741471334,0.9702659217288582
2011-05-31,4.7921,0.3996027921376206,0.9702659217288582
2011-06-01,4.7024,0.44108363212895707,0.9702659217288582
2011-06-02,4.7665,0.3799143072201956,0.9702659217288582
2011-06-03,4.8492,0.39726264227056607,1.0
2011-06-06,4.8131,0.4019282302225331,1.0
2011-06-07,4.8539,0.4023748988790017,1.0
2011-06-08,4.8364,0.3606797209092958,1.0
2011-06-09,4.8935,0.3633957427839074,1.0
2011-06-10,4.8201,0.3320713002625397,1.0
2011-06-13,4.7734,0.32986014375661665,1.0
2011-06-14,4.8725,0.3442120944603839,1.0
2011-06-15,4.848,0.3324538258575198,1.0
2011-06-16,4.7082,0.30053588199546977,1.0
2011-06-17,4.7781,0.3140004950086628,1.0
2011-06-20,4.8352,0.3055405551355439,1.0
2011-06-21,4.9354,0.32341190035663514,1.0
2011-06-22,4.883,0.3014739198805938,1.0
2011-06-24,4.8947,0.3138370688498189,0.7473703691366664
2011-06-27,4.9121,0.30495191541363353,0.7473703691366664
2011-06-28,4.9937,0.3036338954732938,0.7473703691366664
2011-06-29,5.0462,0.33536214242239804,0.7473703691366664
2011-06-30,5.0112,0.3522221322755603,0.7473703691366664
2011-07-01,5.0112,0.3436653706931223,0.75
2011-07-04,5.0298,0.30899154196486656,0.75
2011-07-05,5.0695,0.36603702406294625,0.75
2011-07-06,5.0928,0.40066006600660065,0.75
2011-07-07,5.052,0.4097555530751198,0.75
2011-07-08,4.9611,0.37498960671821746,1.0
2011-07-11,4.883,0.3692829701915257,1.0
2011-07-12,4.7769,0.308309596844873,1.0
2011-07-13,4.7898,0.3032760121898128,1.0
2011-07-14,4.7781,0.2804427055418588,1.0
2011-07-15,4.7198,0.2766912818848226,1.0
2011-07-18,4.7781,0.28890507404709886,1.0
2011-07-19,4.7781,0.28453907573191395,1.0
2011-07-20,4.749,0.2735317779565567,1.0
2011-07-21,4.7373,0.2622701838529178,1.0
2011-07-22,4.7431,0.2440918032786885,1.0
2011-07-25,4.6616,0.2217533743939195,1.0
2011-07-26,4.5171,0.19629757143992155,1.0
2011-07-27,4.4693,0.15860012961762782,1.0
2011-07-28,4.5544,0.19877869025057926,1.0
2011-07-29,4.4763,0.18542941129737045,1.0
2011-08-01,4.4052,0.16164759242655968,1.0
2011-08-02,4.4833,0.1784822437767788,1.0
2011-08-03,4.4401,0.1686318892456704,1.0
2011-08-04,4.3341,0.13920357471415445,1.0
2011-08-05,4.4052,0.15132507448643562,0.8767150826789251
2011-08-08,4.3085,0.13405453779743115,0.8767150826789251
2011-08-09,4.3469,0.14875792811839328,0.8767150826789251
2011-08-10,4.3527,0.1598539756981452,0.8767150826789251
2011-08-11,4.58,0.2287385308794334,0.8767150826789251
2011-08-12,4.6499,0.24990591903661086,0.6455443882681622
2011-08-15,4.8271,0.3037407157326131,0.6455443882681622
2011-08-16,4.8713,0.3303383674249665,0.6455443882681622
2011-08-17,4.8713,0.32185498751763797,0.6455443882681622
2011-08-18,4.848,0.32484354931271,0.6455443882681622
2011-08-19,4.8947,0.30800887202372995,0.5910168984216666
2011-08-22,4.9226,0.2886724783371293,0.5910168984216666
2011-08-23,5.01,0.31066056245912366,0.5910168984216666
2011-08-24,5.0578,0.3119763430261213,0.5910168984216666
2011-08-25,5.0357,0.30631144776777597,0.5910168984216666
2011-08-26,4.9401,0.2991032687301127,0.6578655171272089
2011-08-29,5.0578,0.3394952196827248,0.6578655171272089
2011-08-30,5.1289,0.37419285695147764,0.6578655171272089
2011-08-31,5.3025,0.42184860429571236,0.6578655171272089
2011-09-01,5.3177,0.3996894082964837,0.6578655171272089
2011-09-02,5.2443,0.38386637112096267,0.6805021848494868
2011-09-05,5.1277,0.31736203884492853,0.6805021848494868
2011-09-06,5.1266,0.3092422810736266,0.6805021848494868
2011-09-08,5.1277,0.3332553302132084,0.6805021848494868
2011-09-09,5.1277,0.3252952883099429,0.8062871000760801
2011-09-12,5.1615,0.3475797608479976,0.8062871000760801
2011-09-13,5.186,0.32431052093973434,0.8062871000760801
2011-09-14,5.2384,0.33786234197420506,0.8062871000760801
2011-09-15,5.2501,0.35766744246185667,0.8062871000760801
2011-09-16,5.3375,0.34713914338355933,0.9304527735223764
2011-09-19,5.3725,0.34010975305562474,0.9304527735223764
2011-09-20,5.3958,0.3131981795614398,0.9304527735223764
2011-09-21,5.3853,0.3096546692607003,0.9304527735223764
2011-09-22,5.2501,0.29268232629142665,0.9304527735223764
2011-09-23,5.2792,0.2854777442290837,0.8661690626356797
2011-09-26,5.2443,0.3081317036667497,0.8661690626356797
2011-09-27,5.2081,0.2812999729377321,0.8661690626356797
2011-09-28,5.2909,0.2961220940202347,0.8661690626356797
2011-09-29,5.3025,0.31334522217268557,0.8661690626356797
2011-09-30,5.3596,0.3115058973229581,1.0
2011-10-03,5.2384,0.2740848838623373,1.0
2011-10-04,5.186,0.2514176781448325,1.0
2011-10-05,5.2862,0.31096396597475384,1.0
2011-10-06,5.2559,0.2527768508366304,1.0
2011-10-07,5.2722,0.2508778589731422,1.0
2011-10-10,5.3293,0.23963155078970022,1.0
2011-10-11,5.3492,0.24730681341230243,1.0
2011-10-13,5.355,0.24030110017371187,1.0
2011-10-14,5.3258,0.20725376855944688,1.0
2011-10-17,5.3142,0.21019311349972658,1.0
2011-10-18,5.4739,0.2083931212609551,1.0
2011-10-19,5.524,0.21540154015401547,1.0
2011-10-20,5.5007,0.20716746768494732,1.0
2011-10-21,5.5007,0.19544051810318597,1.0
2011-10-24,5.4948,0.2090301003344479,1.0
2011-10-25,5.4773,0.19903242048116265,1.0
2011-10-26,5.4785,0.1871844323574665,1.0
2011-10-27,5.4074,0.13729861607706217,1.0
2011-10-28,5.3958,0.1572761394101878,1.0
2011-10-31,5.4028,0.18957241622264287,1.0
2011-11-01,5.4785,0.23710059839674846,1.0
2011-11-03,5.4773,0.23682962628429483,1.0
2011-11-04,5.4645,0.2133087614902971,1.0
2011-11-07,5.4645,0.18576946445621045,1.0
2011-11-08,5.4074,0.19279128248113997,1.0
2011-11-09,5.4773,0.19835036208895773,1.0
2011-11-10,5.4587,0.18631286130308178,1.0
2011-11-11,5.5181,0.18671369276758631,1.0
2011-11-14,5.4832,0.2068494959721794,1.0
2011-11-16,5.5764,0.24168336673346702,1.0
2011-11-17,5.5007,0.22788963793026484,1.0
2011-11-18,5.489,0.2233663189801196,1.0
2011-11-21,5.4773,0.21798977095841665,1.0
2011-11-22,5.4773,0.18446035075579004,1.0
2011-11-23,5.5939,0.17652378749000963,1.0
2011-11-24,5.5939,0.16087326457343276,1.0
2011-11-25,5.5414,0.13321063394683041,1.0
2011-11-28,5.5648,0.1646957868519643,1.0
2011-11-29,5.6347,0.17725591793243223,1.0
2011-11-30,5.7803,0.20392818462051165,1.0
2011-12-01,5.8444,0.2231640191708002,1.0
2011-12-02,5.827,0.24850017140898184,1.0
2011-12-05,5.806,0.2517517193799452,1.0
2011-12-06,5.9307,0.2850920910075838,1.0
2011-12-07,6.0251,0.29834504158944974,1.0
2011-12-08,6.0251,0.27655832874274333,1.0
2011-12-09,6.0496,0.2798510620292798,1.0
2011-12-12,6.0367,0.29498455465934437,1.0
2011-12-13,6.1183,0.3002167630057804,1.0
2011-12-14,6.1183,0.3124892740689891,1.0
2011-12-15,6.2115,0.3144918948660431,1.0
2011-12-16,6.1882,0.30792805360049047,1.0
2011-12-19,6.2477,0.3210902478220419,1.0
2011-12-20,6.2931,0.31073481629592603,1.0
2011-12-21,6.2395,0.29324103053039563,1.0
2011-12-22,6.2115,0.2874909317027672,1.0
2011-12-23,6.292,0.29101093624966645,1.0
2011-12-26,6.2465,0.25673990020923876,1.0
2011-12-27,6.3048,0.2634363352170255,1.0
2011-12-28,6.2896,0.24526807634434156,1.0
2011-12-29,6.363,0.2700598802395211,1.0
2012-01-02,6.3397,0.2651061621966795,1.0
2012-01-03,6.2675,0.24404525605398963,1.0
2012-01-04,6.1218,0.21036814425244188,1.0
2012-01-05,6.0006,0.18366702830653936,1.0
2012-01-06,5.9855,0.18043229598075183,1.0
2012-01-09,5.9738,0.20047425746553582,1.0
2012-01-10,5.9435,0.20567591691009413,1.0
2012-01-11,5.9435,0.2105381074585524,1.0
2012-01-12,5.9703,0.2200470011239397,1.0
2012-01-13,5.9785,0.2194052378232847,1.0
2012-01-16,6.0496,0.2738681827753211,1.0
2012-01-17,6.0892,0.2933180408648741,1.0
2012-01-18,6.1533,0.32963827304550763,1.0
2012-01-19,6.1241,0.29274059063179436,1.0
2012-01-20,6.1416,0.3516142520742096,1.0
2012-01-23,6.0589,0.324581347558043,1.0
2012-01-24,6.1393,0.35182208521413627,1.0
2012-01-26,6.1183,0.3811996297717677,1.0
2012-01-27,6.0309,0.3379106861592387,1.0
2012-01-30,6.0356,0.3144873246798501,1.0
2012-01-31,6.06,0.32653284591642406,1.0
2012-02-01,6.1416,0.3897538015930486,1.0
2012-02-02,6.1533,0.39057627118644067,1.0
2012-02-03,6.2465,0.4217594173210424,1.0
2012-02-06,6.1451,0.40052875082617323,1.0
2012-02-07,6.0834,0.407021926172634,1.0
2012-02-08,6.0565,0.4149048008410232,1.0
2012-02-09,6.1055,0.41213340734573056,1.0
2012-02-10,6.0775,0.388064133016627,1.0
2012-02-13,6.1824,0.44786885245901664,1.0
2012-02-14,6.1941,0.4896467136432505,1.0
2012-02-15,6.2115,0.4316170369687471,1.0
2012-02-16,6.3386,0.4542743082641214,1.0
2012-02-17,6.4971,0.4819351306965922,1.0
2012-02-22,6.4097,0.42523291752829473,1.0
2012-02-23,6.4213,0.4168174396540312,1.0
2012-02-24,6.5856,0.43680593432966086,0.75
2012-02-27,6.6427,0.461893967736966,0.75
2012-02-28,6.6905,0.5228177990212812,0.75
2012-02-29,6.7733,0.5708024118738404,0.75
2012-03-01,6.6777,0.5444768248681655,0.75
2012-03-02,6.7907,0.5964219385476173,0.75
2012-03-05,6.7301,0.5420447255063698,0.75
2012-03-06,6.7243,0.5128464722822175,0.75
2012-03-07,6.905,0.5007607041947404,0.75
2012-03-08,7.0052,0.5385223579021348,0.75
2012-03-09,7.2254,0.6533339435266121,1.0
2012-03-12,7.2837,0.6666742940826507,1.0
2012-03-13,7.4037,0.6941329916250973,1.0
2012-03-14,7.3653,0.6631590832110197,1.0
2012-03-15,7.2942,0.6579988180206391,1.0
2012-03-16,7.2045,0.6398088084670535,0.9441493121000839
2012-03-19,7.342,0.6981219354241834,0.9441493121000839
2012-03-20,7.3653,0.7174136081704987,0.9441493121000839
